rule_id,proposed_source,proposed_target,reason,candidate_count,matching_candidate_found,generated_candidate_rule_ids
dictionary_fuzzy,Автор увидел територия и открыл важное решение утром.,Автор увидел территория и открыл важное решение утром.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Эксперт отметил карова, когда читал общий список.","Эксперт отметил корова, когда читал общий список.",no_existing_candidate_backed_pattern,10,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Аналитик записал малако и обновил общий список вечером.,Аналитик записал молоко и обновил общий список вечером.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Редактор проверил сабака, когда готовил общий список.","Редактор проверил собака, когда готовил общий список.",no_existing_candidate_backed_pattern,10,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Команда внесла територия в общий список перед встречей.,Команда внесла территория в общий список перед встречей.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Секретарь сохранил карова, потому что рабочий кабинет был важен.","Секретарь сохранил корова, потому что рабочий кабинет был важен.",no_existing_candidate_backed_pattern,12,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Эксперт отметил малако, когда читал рабочий кабинет.","Эксперт отметил молоко, когда читал рабочий кабинет.",no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Аналитик записал сабака и обновил рабочий кабинет вечером.,Аналитик записал собака и обновил рабочий кабинет вечером.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Редактор проверил територия, когда готовил рабочий кабинет.","Редактор проверил территория, когда готовил рабочий кабинет.",no_existing_candidate_backed_pattern,9,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Автор увидел карова и открыл архивный номер утром.,Автор увидел корова и открыл архивный номер утром.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Секретарь сохранил малако, потому что архивный номер был важен.","Секретарь сохранил молоко, потому что архивный номер был важен.",no_existing_candidate_backed_pattern,12,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Эксперт отметил сабака, когда читал архивный номер.","Эксперт отметил собака, когда читал архивный номер.",no_existing_candidate_backed_pattern,10,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Аналитик записал територия и обновил архивный номер вечером.,Аналитик записал территория и обновил архивный номер вечером.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Команда внесла карова в открытый вопрос перед встречей.,Команда внесла корова в открытый вопрос перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Автор увидел малако и открыл открытый вопрос утром.,Автор увидел молоко и открыл открытый вопрос утром.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Секретарь сохранил сабака, потому что открытый вопрос был важен.","Секретарь сохранил собака, потому что открытый вопрос был важен.",no_existing_candidate_backed_pattern,12,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Эксперт отметил територия, когда читал открытый вопрос.","Эксперт отметил территория, когда читал открытый вопрос.",no_existing_candidate_backed_pattern,9,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Редактор проверил карова, когда готовил плановый отчет.","Редактор проверил корова, когда готовил плановый отчет.",no_existing_candidate_backed_pattern,10,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Команда внесла малако в плановый отчет перед встречей.,Команда внесла молоко в плановый отчет перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Автор увидел сабака и открыл плановый отчет утром.,Автор увидел собака и открыл плановый отчет утром.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Секретарь сохранил територия, потому что плановый отчет был важен.","Секретарь сохранил территория, потому что плановый отчет был важен.",no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Аналитик записал карова и обновил новый маршрут вечером.,Аналитик записал корова и обновил новый маршрут вечером.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Редактор проверил малако, когда готовил новый маршрут.","Редактор проверил молоко, когда готовил новый маршрут.",no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Команда внесла сабака в новый маршрут перед встречей.,Команда внесла собака в новый маршрут перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Автор увидел територия и открыл новый маршрут утром.,Автор увидел территория и открыл новый маршрут утром.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Эксперт отметил карова, когда читал вечерняя смена.","Эксперт отметил корова, когда читал вечерняя смена.",no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate"", ""n_nn_short_form""]"
dictionary_fuzzy,Аналитик записал малако и обновил вечерняя смена вечером.,Аналитик записал молоко и обновил вечерняя смена вечером.,no_existing_candidate_backed_pattern,12,False,"[""dictionary_fuzzy"", ""frequent_error_exact"", ""n_nn_short_form""]"
dictionary_fuzzy,"Редактор проверил сабака, когда готовил вечерняя смена.","Редактор проверил собака, когда готовил вечерняя смена.",no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate"", ""n_nn_short_form""]"
dictionary_fuzzy,Команда внесла територия в вечерняя смена перед встречей.,Команда внесла территория в вечерняя смена перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""double_consonant_candidate"", ""n_nn_short_form""]"
dictionary_fuzzy,"Секретарь сохранил карова, потому что срочная заявка был важен.","Секретарь сохранил корова, потому что срочная заявка был важен.",no_existing_candidate_backed_pattern,12,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Эксперт отметил малако, когда читал срочная заявка.","Эксперт отметил молоко, когда читал срочная заявка.",no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Аналитик записал сабака и обновил срочная заявка вечером.,Аналитик записал собака и обновил срочная заявка вечером.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Редактор проверил територия, когда готовил срочная заявка.","Редактор проверил территория, когда готовил срочная заявка.",no_existing_candidate_backed_pattern,9,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Автор увидел карова и открыл письменная просьба утром.,Автор увидел корова и открыл письменная просьба утром.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Секретарь сохранил малако, потому что письменная просьба был важен.","Секретарь сохранил молоко, потому что письменная просьба был важен.",no_existing_candidate_backed_pattern,12,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Эксперт отметил сабака, когда читал письменная просьба.","Эксперт отметил собака, когда читал письменная просьба.",no_existing_candidate_backed_pattern,10,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Аналитик записал територия и обновил письменная просьба вечером.,Аналитик записал территория и обновил письменная просьба вечером.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Команда внесла карова в короткий протокол перед встречей.,Команда внесла корова в короткий протокол перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Автор увидел малако и открыл короткий протокол утром.,Автор увидел молоко и открыл короткий протокол утром.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Секретарь сохранил сабака, потому что короткий протокол был важен.","Секретарь сохранил собака, потому что короткий протокол был важен.",no_existing_candidate_backed_pattern,12,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Эксперт отметил територия, когда читал короткий протокол.","Эксперт отметил территория, когда читал короткий протокол.",no_existing_candidate_backed_pattern,9,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Редактор проверил карова, когда готовил дневной выпуск.","Редактор проверил корова, когда готовил дневной выпуск.",no_existing_candidate_backed_pattern,10,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Команда внесла малако в дневной выпуск перед встречей.,Команда внесла молоко в дневной выпуск перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Автор увидел сабака и открыл дневной выпуск утром.,Автор увидел собака и открыл дневной выпуск утром.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Секретарь сохранил територия, потому что дневной выпуск был важен.","Секретарь сохранил территория, потому что дневной выпуск был важен.",no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Аналитик записал карова и обновил точная дата вечером.,Аналитик записал корова и обновил точная дата вечером.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Редактор проверил малако, когда готовил точная дата.","Редактор проверил молоко, когда готовил точная дата.",no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Команда внесла сабака в точная дата перед встречей.,Команда внесла собака в точная дата перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Автор увидел територия и открыл точная дата утром.,Автор увидел территория и открыл точная дата утром.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Эксперт отметил карова, когда читал готовый макет.","Эксперт отметил корова, когда читал готовый макет.",no_existing_candidate_backed_pattern,10,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Аналитик записал малако и обновил готовый макет вечером.,Аналитик записал молоко и обновил готовый макет вечером.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Редактор проверил сабака, когда готовил готовый макет.","Редактор проверил собака, когда готовил готовый макет.",no_existing_candidate_backed_pattern,10,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Команда внесла територия в готовый макет перед встречей.,Команда внесла территория в готовый макет перед встречей.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Секретарь сохранил карова, потому что основной договор был важен.","Секретарь сохранил корова, потому что основной договор был важен.",no_existing_candidate_backed_pattern,12,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Эксперт отметил малако, когда читал основной договор.","Эксперт отметил молоко, когда читал основной договор.",no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Аналитик записал сабака и обновил основной договор вечером.,Аналитик записал собака и обновил основной договор вечером.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Редактор проверил територия, когда готовил основной договор.","Редактор проверил территория, когда готовил основной договор.",no_existing_candidate_backed_pattern,9,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Автор увидел карова и открыл временный график утром.,Автор увидел корова и открыл временный график утром.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Секретарь сохранил малако, потому что временный график был важен.","Секретарь сохранил молоко, потому что временный график был важен.",no_existing_candidate_backed_pattern,12,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Эксперт отметил сабака, когда читал временный график.","Эксперт отметил собака, когда читал временный график.",no_existing_candidate_backed_pattern,10,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Аналитик записал територия и обновил временный график вечером.,Аналитик записал территория и обновил временный график вечером.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Команда внесла карова в дежурная группа перед встречей.,Команда внесла корова в дежурная группа перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Автор увидел малако и открыл дежурная группа утром.,Автор увидел молоко и открыл дежурная группа утром.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Секретарь сохранил сабака, потому что дежурная группа был важен.","Секретарь сохранил собака, потому что дежурная группа был важен.",no_existing_candidate_backed_pattern,12,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Эксперт отметил територия, когда читал дежурная группа.","Эксперт отметил территория, когда читал дежурная группа.",no_existing_candidate_backed_pattern,9,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Редактор проверил карова, когда готовил финальная версия.","Редактор проверил корова, когда готовил финальная версия.",no_existing_candidate_backed_pattern,10,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Команда внесла малако в финальная версия перед встречей.,Команда внесла молоко в финальная версия перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Автор увидел сабака и открыл финальная версия утром.,Автор увидел собака и открыл финальная версия утром.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Секретарь сохранил територия, потому что финальная версия был важен.","Секретарь сохранил территория, потому что финальная версия был важен.",no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Аналитик записал карова и обновил контрольная таблица вечером.,Аналитик записал корова и обновил контрольная таблица вечером.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Редактор проверил малако, когда готовил контрольная таблица.","Редактор проверил молоко, когда готовил контрольная таблица.",no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Команда внесла сабака в контрольная таблица перед встречей.,Команда внесла собака в контрольная таблица перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Автор увидел територия и открыл контрольная таблица утром.,Автор увидел территория и открыл контрольная таблица утром.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Эксперт отметил карова, когда читал принятый отчет.","Эксперт отметил корова, когда читал принятый отчет.",no_existing_candidate_backed_pattern,10,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Аналитик записал малако и обновил принятый отчет вечером.,Аналитик записал молоко и обновил принятый отчет вечером.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Редактор проверил сабака, когда готовил принятый отчет.","Редактор проверил собака, когда готовил принятый отчет.",no_existing_candidate_backed_pattern,10,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Команда внесла територия в принятый отчет перед встречей.,Команда внесла территория в принятый отчет перед встречей.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Секретарь сохранил карова, потому что закрытое письмо был важен.","Секретарь сохранил корова, потому что закрытое письмо был важен.",no_existing_candidate_backed_pattern,12,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Эксперт отметил малако, когда читал закрытое письмо.","Эксперт отметил молоко, когда читал закрытое письмо.",no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Аналитик записал сабака и обновил закрытое письмо вечером.,Аналитик записал собака и обновил закрытое письмо вечером.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Редактор проверил територия, когда готовил закрытое письмо.","Редактор проверил территория, когда готовил закрытое письмо.",no_existing_candidate_backed_pattern,9,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Автор увидел карова и открыл служебный ответ утром.,Автор увидел корова и открыл служебный ответ утром.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Секретарь сохранил малако, потому что служебный ответ был важен.","Секретарь сохранил молоко, потому что служебный ответ был важен.",no_existing_candidate_backed_pattern,12,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Эксперт отметил сабака, когда читал служебный ответ.","Эксперт отметил собака, когда читал служебный ответ.",no_existing_candidate_backed_pattern,10,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Аналитик записал територия и обновил служебный ответ вечером.,Аналитик записал территория и обновил служебный ответ вечером.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Команда внесла карова в городская программа перед встречей.,Команда внесла корова в городская программа перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Автор увидел малако и открыл городская программа утром.,Автор увидел молоко и открыл городская программа утром.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Секретарь сохранил сабака, потому что городская программа был важен.","Секретарь сохранил собака, потому что городская программа был важен.",no_existing_candidate_backed_pattern,12,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Эксперт отметил територия, когда читал городская программа.","Эксперт отметил территория, когда читал городская программа.",no_existing_candidate_backed_pattern,9,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Редактор проверил карова, когда готовил важная поправка.","Редактор проверил корова, когда готовил важная поправка.",no_existing_candidate_backed_pattern,10,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Команда внесла малако в важная поправка перед встречей.,Команда внесла молоко в важная поправка перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Автор увидел сабака и открыл важная поправка утром.,Автор увидел собака и открыл важная поправка утром.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Секретарь сохранил територия, потому что важная поправка был важен.","Секретарь сохранил территория, потому что важная поправка был важен.",no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Аналитик записал карова и обновил новый порядок вечером.,Аналитик записал корова и обновил новый порядок вечером.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Редактор проверил малако, когда готовил новый порядок.","Редактор проверил молоко, когда готовил новый порядок.",no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Команда внесла сабака в новый порядок перед встречей.,Команда внесла собака в новый порядок перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Автор увидел територия и открыл новый порядок утром.,Автор увидел территория и открыл новый порядок утром.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Эксперт отметил карова, когда читал итоговый документ.","Эксперт отметил корова, когда читал итоговый документ.",no_existing_candidate_backed_pattern,10,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Аналитик записал малако и обновил итоговый документ вечером.,Аналитик записал молоко и обновил итоговый документ вечером.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Редактор проверил сабака, когда готовил итоговый документ.","Редактор проверил собака, когда готовил итоговый документ.",no_existing_candidate_backed_pattern,10,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Команда внесла територия в итоговый документ перед встречей.,Команда внесла территория в итоговый документ перед встречей.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Секретарь сохранил карова, потому что отдельная папка был важен.","Секретарь сохранил корова, потому что отдельная папка был важен.",no_existing_candidate_backed_pattern,12,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Эксперт отметил малако, когда читал отдельная папка.","Эксперт отметил молоко, когда читал отдельная папка.",no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Аналитик записал сабака и обновил отдельная папка вечером.,Аналитик записал собака и обновил отдельная папка вечером.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Редактор проверил територия, когда готовил отдельная папка.","Редактор проверил территория, когда готовил отдельная папка.",no_existing_candidate_backed_pattern,9,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Автор увидел карова и открыл рабочая переписка утром.,Автор увидел корова и открыл рабочая переписка утром.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Секретарь сохранил малако, потому что рабочая переписка был важен.","Секретарь сохранил молоко, потому что рабочая переписка был важен.",no_existing_candidate_backed_pattern,12,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Эксперт отметил сабака, когда читал рабочая переписка.","Эксперт отметил собака, когда читал рабочая переписка.",no_existing_candidate_backed_pattern,10,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Аналитик записал територия и обновил рабочая переписка вечером.,Аналитик записал территория и обновил рабочая переписка вечером.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Команда внесла карова в городской журнал перед встречей.,Команда внесла корова в городской журнал перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Автор увидел малако и открыл городской журнал утром.,Автор увидел молоко и открыл городской журнал утром.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,"Секретарь сохранил сабака, потому что городской журнал был важен.","Секретарь сохранил собака, потому что городской журнал был важен.",no_existing_candidate_backed_pattern,12,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Эксперт отметил територия, когда читал городской журнал.","Эксперт отметил территория, когда читал городской журнал.",no_existing_candidate_backed_pattern,9,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,"Редактор проверил карова, когда готовил основная сводка.","Редактор проверил корова, когда готовил основная сводка.",no_existing_candidate_backed_pattern,10,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,Команда внесла малако в основная сводка перед встречей.,Команда внесла молоко в основная сводка перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Автор увидел сабака и открыл основная сводка утром.,Автор увидел собака и открыл основная сводка утром.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,"Секретарь сохранил територия, потому что основная сводка был важен.","Секретарь сохранил территория, потому что основная сводка был важен.",no_existing_candidate_backed_pattern,11,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
dictionary_fuzzy,Аналитик записал карова и обновил ранний выпуск вечером.,Аналитик записал корова и обновил ранний выпуск вечером.,no_existing_candidate_backed_pattern,11,False,"[""frequent_error_exact"", ""keyboard_typo_candidate"", ""missing_letter_candidate""]"
dictionary_fuzzy,"Редактор проверил малако, когда готовил ранний выпуск.","Редактор проверил молоко, когда готовил ранний выпуск.",no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""frequent_error_exact""]"
dictionary_fuzzy,Команда внесла сабака в ранний выпуск перед встречей.,Команда внесла собака в ранний выпуск перед встречей.,no_existing_candidate_backed_pattern,11,False,"[""extra_letter_candidate"", ""frequent_error_exact"", ""keyboard_typo_candidate""]"
dictionary_fuzzy,Автор увидел територия и открыл ранний выпуск утром.,Автор увидел территория и открыл ранний выпуск утром.,no_existing_candidate_backed_pattern,10,False,"[""dictionary_fuzzy"", ""double_consonant_candidate""]"
