row_id,source,replacement,edit_type,rule_id,status,reason,confidence
2787,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.986328125
2788,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9541015625
2791,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
2801,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9716796875
2805,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
2810,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
2811,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97705078125
2814,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
2815,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.970703125
2830,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9833984375
2837,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98974609375
2841,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.9892578125
2847,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99169921875
2848,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.93896484375
2850,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98291015625
2851,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98291015625
2854,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.96435546875
2861,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9970703125
2864,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.984375
2870,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99365234375
2875,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
2884,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98974609375
2885,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
2902,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9970703125
2908,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.974609375
2918,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98828125
2919,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
2926,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9912109375
2932,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97265625
2939,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98388671875
2943,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
2945,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
2949,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.9833984375
2950,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97412109375
2952,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98388671875
2958,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2959,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
2966,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2969,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98291015625
2973,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
2974,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98779296875
2977,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97607421875
2979,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9873046875
2981,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.990234375
2983,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98681640625
2984,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
2986,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9736328125
2994,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98095703125
3006,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
3011,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
3021,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.986328125
3022,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9541015625
3027,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
3034,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9912109375
3039,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9716796875
3044,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
3049,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
3053,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
3054,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.970703125
3067,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3073,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
3074,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
3075,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9765625
3077,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98974609375
3080,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.97705078125
3082,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9892578125
3090,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
3099,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9970703125
3100,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.984375
3101,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98388671875
3104,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
3118,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
3123,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98583984375
3129,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
3135,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9775390625
3139,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.97607421875
3142,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98828125
3143,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
3152,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98779296875
3156,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97265625
3159,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9736328125
3164,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99755859375
3165,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97021484375
3166,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3169,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
3171,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
3174,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97412109375
3175,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.96826171875
3176,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.97265625
3190,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
3191,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98779296875
3197,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9521484375
3199,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98876953125
3201,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9873046875
3204,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98681640625
3206,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
3208,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9736328125
3215,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98974609375
3223,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98095703125
3227,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98681640625
3228,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97802734375
3242,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9541015625
3249,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
3254,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9912109375
3261,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9716796875
3265,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
3269,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
3271,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97705078125
3277,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98828125
3278,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3289,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9765625
3291,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98974609375
3293,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.97705078125
3296,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9892578125
3301,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98291015625
3302,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98291015625
3308,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.96435546875
3313,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9970703125
3315,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98388671875
3327,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98974609375
3344,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98779296875
3345,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9970703125
3347,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.978515625
3348,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
3349,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97216796875
3356,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9775390625
3362,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.97607421875
3363,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.970703125
3371,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.96630859375
3373,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9873046875
3376,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9775390625
3379,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97265625
3386,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98388671875
3387,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99169921875
3391,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
3393,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
3396,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98388671875
3402,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
3415,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3419,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
3420,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9736328125
3423,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9521484375
3425,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97607421875
3427,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98876953125
3429,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3430,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9873046875
3434,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9736328125
3444,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98681640625
3460,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.986328125
3464,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
3471,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9912109375
3477,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9716796875
3483,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
3487,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3488,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
3489,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
3490,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.970703125
3493,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3496,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3498,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9833984375
3506,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9892578125
3511,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
3512,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98291015625
3521,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9970703125
3524,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.984375
3525,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98388671875
3531,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
3534,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99365234375
3545,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.984375
3548,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98974609375
3549,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
3559,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.978515625
3560,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
3561,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97216796875
3563,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.974609375
3567,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.97607421875
3577,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.96630859375
3579,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9873046875
3580,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9912109375
3584,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9775390625
3597,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99755859375
3598,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97021484375
3600,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3601,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99169921875
3607,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
3611,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9697265625
3613,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
3621,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3629,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
3636,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98291015625
3642,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
3643,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
3647,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9521484375
3648,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97607421875
3651,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98876953125
3654,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9873046875
3658,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
3666,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98974609375
3676,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98681640625
3690,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.984375
3698,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.986328125
3730,аппеляционным,апелляционными,spelling_replace,dictionary_fuzzy,accepted,trusted bounded candidate,0.98486328125
3737,УФСБ,Фсб,spelling_replace,extra_letter_candidate,accepted,trusted bounded candidate,0.9677734375
3806,авианалет,авиабилет,spelling_replace,dictionary_fuzzy,accepted,trusted bounded candidate,0.99560546875
3873,тележурналистка,тележурналиста,spelling_replace,extra_letter_candidate,accepted,trusted bounded candidate,0.99609375
4037,Дейли,Лейли,spelling_replace,keyboard_typo_candidate,accepted,trusted bounded candidate,0.97607421875
4191,Гостелеком,Ростелеком,spelling_replace,keyboard_typo_candidate,accepted,trusted bounded candidate,0.97802734375
4219,распродает,Распродает,case_change,capitalization_sentence_start,accepted,trusted bounded candidate,0.99169921875
4380,аппеляционным,апелляционными,spelling_replace,dictionary_fuzzy,accepted,trusted bounded candidate,0.98486328125
4387,УФСБ,Фсб,spelling_replace,extra_letter_candidate,accepted,trusted bounded candidate,0.9677734375
4456,авианалет,авиабилет,spelling_replace,dictionary_fuzzy,accepted,trusted bounded candidate,0.99560546875
4523,тележурналистка,тележурналиста,spelling_replace,extra_letter_candidate,accepted,trusted bounded candidate,0.99609375
4687,Дейли,Лейли,spelling_replace,keyboard_typo_candidate,accepted,trusted bounded candidate,0.97607421875
4841,Гостелеком,Ростелеком,spelling_replace,keyboard_typo_candidate,accepted,trusted bounded candidate,0.97802734375
4869,распродает,Распродает,case_change,capitalization_sentence_start,accepted,trusted bounded candidate,0.99169921875
